Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-28 09:30:00-05:00,300.2300109863281,300.79998779296875,298.989990234375,299.1199951171875,299.1199951171875,1664806
2022-01-28 09:32:00-05:00,299.1000061035156,299.19000244140625,297.5400085449219,297.6199951171875,297.6199951171875,436530
2022-01-28 09:34:00-05:00,297.5,297.75,296.18499755859375,296.2699890136719,296.2699890136719,402701
2022-01-28 09:36:00-05:00,296.0,296.5400085449219,295.489990234375,296.2550048828125,296.2550048828125,446109
2022-01-28 09:38:00-05:00,296.0,297.1099853515625,295.80230712890625,296.82110595703125,296.82110595703125,317028
2022-01-28 09:40:00-05:00,296.75,297.3699951171875,295.6962890625,296.19000244140625,296.19000244140625,419605
2022-01-28 09:42:00-05:00,296.25,296.4447021484375,295.92999267578125,296.2149963378906,296.2149963378906,239843
2022-01-28 09:44:00-05:00,296.0,296.019287109375,295.25,295.5,295.5,288302
2022-01-28 09:46:00-05:00,295.5,295.55999755859375,295.0,295.1700134277344,295.1700134277344,1184309
2022-01-28 09:48:00-05:00,295.0,296.1000061035156,294.8399963378906,295.6600036621094,295.6600036621094,344608
2022-01-28 09:50:00-05:00,295.25,296.0400085449219,295.25,295.92999267578125,295.92999267578125,317051
2022-01-28 09:52:00-05:00,296.0,296.20001220703125,295.3399963378906,295.4200134277344,295.4200134277344,223050
2022-01-28 09:54:00-05:00,295.0,295.7699890136719,294.7900085449219,294.9624938964844,294.9624938964844,260318
2022-01-28 09:56:00-05:00,294.92999267578125,295.6400146484375,294.80999755859375,295.3822937011719,295.3822937011719,260690
2022-01-28 09:58:00-05:00,295.0790100097656,295.4700012207031,294.5299987792969,295.19000244140625,295.19000244140625,235387
2022-01-28 10:00:00-05:00,295.19000244140625,295.57000732421875,294.45001220703125,294.67999267578125,294.67999267578125,344005
2022-01-28 10:02:00-05:00,294.739990234375,295.6000061035156,294.4501037597656,295.5199890136719,295.5199890136719,214611
2022-01-28 10:04:00-05:00,295.510009765625,296.04998779296875,295.5,295.9119873046875,295.9119873046875,236601
2022-01-28 10:06:00-05:00,295.9200134277344,296.3399963378906,295.5299987792969,296.1499938964844,296.1499938964844,261915
2022-01-28 10:08:00-05:00,296.1199951171875,296.75,295.7200012207031,296.0249938964844,296.0249938964844,247871
2022-01-28 10:10:00-05:00,296.0,297.3699951171875,295.9800109863281,297.260009765625,297.260009765625,254214
2022-01-28 10:12:00-05:00,297.239990234375,297.6099853515625,297.0299987792969,297.3299865722656,297.3299865722656,290434
2022-01-28 10:14:00-05:00,297.32000732421875,299.0840148925781,297.31500244140625,298.7099914550781,298.7099914550781,360109
2022-01-28 10:16:00-05:00,298.7300109863281,299.4200134277344,298.4599914550781,299.2749938964844,299.2749938964844,255494
2022-01-28 10:18:00-05:00,299.239990234375,300.2200012207031,299.1669921875,300.0299987792969,300.0299987792969,334269
2022-01-28 10:20:00-05:00,299.95001220703125,300.07000732421875,299.6600036621094,299.75,299.75,235965
2022-01-28 10:22:00-05:00,299.7200012207031,299.8299865722656,299.0610046386719,299.5400085449219,299.5400085449219,353163
2022-01-28 10:24:00-05:00,299.5249938964844,299.7200012207031,299.07000732421875,299.510009765625,299.510009765625,196070
2022-01-28 10:26:00-05:00,299.5,299.95001220703125,298.760009765625,299.1499938964844,299.1499938964844,276320
2022-01-28 10:28:00-05:00,299.0799865722656,299.0799865722656,298.2449951171875,298.8880920410156,298.8880920410156,244697
2022-01-28 10:30:00-05:00,298.92999267578125,298.92999267578125,298.260009765625,298.54998779296875,298.54998779296875,163164
2022-01-28 10:32:00-05:00,298.57000732421875,298.57000732421875,297.510009765625,297.75,297.75,245726
2022-01-28 10:34:00-05:00,297.7900085449219,298.04998779296875,297.31500244140625,297.5899963378906,297.5899963378906,190543
2022-01-28 10:36:00-05:00,297.67999267578125,298.97900390625,297.55999755859375,298.68499755859375,298.68499755859375,243390
2022-01-28 10:38:00-05:00,298.6600036621094,299.2799987792969,298.6600036621094,298.7900085449219,298.7900085449219,158743
2022-01-28 10:40:00-05:00,298.7799987792969,298.8699951171875,298.1700134277344,298.3299865722656,298.3299865722656,158797
2022-01-28 10:42:00-05:00,298.2900085449219,298.3999938964844,297.4700012207031,297.8349914550781,297.8349914550781,231398
2022-01-28 10:44:00-05:00,297.8800048828125,298.45001220703125,297.5899963378906,298.2550048828125,298.2550048828125,161491
