Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-28 09:30:00-05:00,481.0,504.4070129394531,481.0,495.0,495.0,104.0
2022-01-28 09:36:00-05:00,490.0,490.0,490.0,490.0,490.0,11.0
2022-01-28 09:38:00-05:00,494.0,494.0,494.0,494.0,494.0,24.0
2022-01-28 09:40:00-05:00,495.6600036621094,495.6600036621094,495.6600036621094,495.6600036621094,495.6600036621094,8.0
2022-01-28 09:42:00-05:00,496.3999938964844,496.3999938964844,496.3999938964844,496.3999938964844,496.3999938964844,45.0
2022-01-28 09:46:00-05:00,489.7430114746094,489.7430114746094,489.7430114746094,489.7430114746094,489.7430114746094,1.0
2022-01-28 09:56:00-05:00,489.7430114746094,489.7430114746094,489.7430114746094,489.7430114746094,489.7430114746094,10.0
2022-01-28 10:00:00-05:00,495.68701171875,495.68701171875,489.0,489.0,489.0,41.0
2022-01-28 10:02:00-05:00,495.572998046875,495.572998046875,493.8590087890625,493.8590087890625,493.8590087890625,5.0
2022-01-28 10:04:00-05:00,488.0,495.572998046875,488.0,495.572998046875,495.572998046875,11.0
2022-01-28 10:08:00-05:00,496.42999267578125,496.42999267578125,496.42999267578125,496.42999267578125,496.42999267578125,47.0
2022-01-28 10:26:00-05:00,496.42999267578125,496.42999267578125,487.8599853515625,496.42999267578125,496.42999267578125,11.0
2022-01-28 10:32:00-05:00,491.42999267578125,491.42999267578125,491.42999267578125,491.42999267578125,491.42999267578125,4.0
2022-01-28 10:34:00-05:00,494.0,494.0,494.0,494.0,494.0,22.0
2022-01-28 10:42:00-05:00,489.0,489.0,489.0,489.0,489.0,17.0
2022-01-28 10:44:00-05:00,494.0,494.0,494.0,494.0,494.0,12.0
2022-01-28 10:46:00-05:00,493.385986328125,493.385986328125,493.385986328125,493.385986328125,493.385986328125,43.0
2022-01-28 10:48:00-05:00,493.79998779296875,493.79998779296875,493.79998779296875,493.79998779296875,493.79998779296875,1.0
2022-01-28 10:50:00-05:00,487.8599853515625,494.0,487.8599853515625,494.0,494.0,127.0
2022-01-28 10:56:00-05:00,488.05999755859375,488.05999755859375,488.05999755859375,488.05999755859375,488.05999755859375,3.0
2022-01-28 10:58:00-05:00,490.92999267578125,493.9999084472656,487.860107421875,493.9999084472656,493.9999084472656,85.0
2022-01-28 11:00:00-05:00,494.0,494.0,494.0,494.0,494.0,3.0
