Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-28 09:30:00-05:00,139.99000549316406,140.36000061035156,139.1999969482422,139.3300018310547,139.3300018310547,28417
2022-01-28 09:32:00-05:00,139.14999389648438,139.14999389648438,138.11500549316406,138.11500549316406,138.11500549316406,2065
2022-01-28 09:34:00-05:00,138.48500061035156,138.9199981689453,137.88999938964844,137.88999938964844,137.88999938964844,5952
2022-01-28 09:36:00-05:00,137.75,137.94000244140625,137.2100067138672,137.89999389648438,137.89999389648438,11129
2022-01-28 09:38:00-05:00,137.3800048828125,137.82000732421875,137.13999938964844,137.82000732421875,137.82000732421875,6604
2022-01-28 09:40:00-05:00,137.5,137.82000732421875,137.35000610351562,137.47000122070312,137.47000122070312,8583
2022-01-28 09:42:00-05:00,137.58999633789062,137.74000549316406,137.36000061035156,137.74000549316406,137.74000549316406,3642
2022-01-28 09:44:00-05:00,137.4149932861328,137.61000061035156,136.9499969482422,137.27999877929688,137.27999877929688,3655
2022-01-28 09:46:00-05:00,137.2899932861328,137.2899932861328,137.0050048828125,137.0050048828125,137.0050048828125,8992
2022-01-28 09:48:00-05:00,137.08999633789062,137.5,136.94000244140625,137.5,137.5,7403
2022-01-28 09:50:00-05:00,137.25,137.61000061035156,137.25,137.61000061035156,137.61000061035156,5826
2022-01-28 09:52:00-05:00,137.25999450683594,137.50999450683594,137.19000244140625,137.27000427246094,137.27000427246094,4744
2022-01-28 09:54:00-05:00,136.8800048828125,137.0399932861328,136.74000549316406,136.74000549316406,136.74000549316406,10205
2022-01-28 09:56:00-05:00,136.67999267578125,137.35000610351562,136.6199951171875,137.34500122070312,137.34500122070312,5764
2022-01-28 09:58:00-05:00,137.25,137.4600067138672,136.97999572753906,137.05999755859375,137.05999755859375,3820
2022-01-28 10:00:00-05:00,137.19000244140625,137.3000030517578,136.63999938964844,136.85000610351562,136.85000610351562,9505
2022-01-28 10:02:00-05:00,136.94000244140625,137.13999938964844,136.66009521484375,137.07000732421875,137.07000732421875,10402
2022-01-28 10:04:00-05:00,137.30499267578125,137.30499267578125,137.0800018310547,137.30499267578125,137.30499267578125,4699
2022-01-28 10:06:00-05:00,137.22000122070312,137.30999755859375,136.99000549316406,137.30999755859375,137.30999755859375,7233
2022-01-28 10:08:00-05:00,137.32000732421875,137.57000732421875,137.1999969482422,137.3699951171875,137.3699951171875,7165
2022-01-28 10:10:00-05:00,137.4600067138672,137.92999267578125,137.44000244140625,137.80999755859375,137.80999755859375,10322
