Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-24 09:00:00+09:00,75400.0,75600.0,75300.0,75400.0,75400.0,0
2022-01-24 09:02:00+09:00,75400.0,75500.0,75300.0,75400.0,75400.0,111687
2022-01-24 09:04:00+09:00,75400.0,75600.0,75300.0,75500.0,75500.0,338405
2022-01-24 09:06:00+09:00,75600.0,75700.0,75400.0,75500.0,75500.0,364451
2022-01-24 09:08:00+09:00,75600.0,75700.0,75500.0,75700.0,75700.0,205181
2022-01-24 09:10:00+09:00,75700.0,75800.0,75600.0,75700.0,75700.0,235883
2022-01-24 09:12:00+09:00,75800.0,75800.0,75600.0,75700.0,75700.0,97220
2022-01-24 09:14:00+09:00,75800.0,75800.0,75600.0,75700.0,75700.0,104807
2022-01-24 09:16:00+09:00,75600.0,75800.0,75600.0,75600.0,75600.0,336281
2022-01-24 09:18:00+09:00,75600.0,75700.0,75600.0,75600.0,75600.0,24443
2022-01-24 09:20:00+09:00,75600.0,75700.0,75500.0,75500.0,75500.0,154261
2022-01-24 09:22:00+09:00,75500.0,75600.0,75400.0,75600.0,75600.0,292042
2022-01-24 09:24:00+09:00,75600.0,75600.0,75400.0,75500.0,75500.0,153690
2022-01-24 09:26:00+09:00,75500.0,75600.0,75400.0,75500.0,75500.0,91757
2022-01-24 09:28:00+09:00,75500.0,75600.0,75500.0,75500.0,75500.0,26524
2022-01-24 09:30:00+09:00,75500.0,75600.0,75400.0,75500.0,75500.0,167917
2022-01-24 09:32:00+09:00,75500.0,75500.0,75300.0,75400.0,75400.0,126837
2022-01-24 09:34:00+09:00,75400.0,75400.0,75200.0,75200.0,75200.0,128081
2022-01-24 09:36:00+09:00,75200.0,75300.0,75100.0,75200.0,75200.0,159364
2022-01-24 09:38:00+09:00,75200.0,75300.0,75100.0,75200.0,75200.0,222779
2022-01-24 09:40:00+09:00,75200.0,75200.0,75100.0,75200.0,75200.0,58944
2022-01-24 09:42:00+09:00,75100.0,75300.0,75100.0,75100.0,75100.0,165848
2022-01-24 09:44:00+09:00,75100.0,75200.0,75100.0,75100.0,75100.0,43650
2022-01-24 09:46:00+09:00,75100.0,75200.0,75000.0,75000.0,75000.0,75062
2022-01-24 09:48:00+09:00,75000.0,75100.0,74900.0,74900.0,74900.0,161521
2022-01-24 09:50:00+09:00,74900.0,75000.0,74900.0,74900.0,74900.0,25237
