Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-24 09:00:00+08:00,103.0,103.0,102.5,103.0,103.0,158000
2022-01-24 09:02:00+08:00,102.5,103.0,102.5,103.0,103.0,554000
2022-01-24 09:04:00+08:00,103.0,103.0,102.5,103.0,103.0,641000
2022-01-24 09:06:00+08:00,103.0,103.0,102.5,103.0,103.0,176000
2022-01-24 09:08:00+08:00,103.0,103.5,102.5,103.5,103.5,1826332
2022-01-24 09:10:00+08:00,103.5,103.5,103.0,103.5,103.5,1385000
2022-01-24 09:12:00+08:00,103.5,103.5,103.0,103.5,103.5,851621
2022-01-24 09:14:00+08:00,103.0,103.5,103.0,103.0,103.0,213000
2022-01-24 09:16:00+08:00,103.0,103.5,102.5,102.5,102.5,835057
2022-01-24 09:18:00+08:00,102.5,103.0,102.5,103.0,103.0,192669
2022-01-24 09:20:00+08:00,103.0,103.5,102.5,103.0,103.0,742158
2022-01-24 09:22:00+08:00,103.0,103.5,103.0,103.0,103.0,311000
2022-01-24 09:24:00+08:00,103.0,103.0,102.5,103.0,103.0,302772
2022-01-24 09:26:00+08:00,103.0,103.0,102.5,102.5,102.5,243000
2022-01-24 09:28:00+08:00,102.5,103.0,102.5,103.0,103.0,69182
2022-01-24 09:30:00+08:00,103.0,103.0,102.5,103.0,103.0,114475
2022-01-24 09:32:00+08:00,102.5,103.0,102.5,103.0,103.0,35000
2022-01-24 09:34:00+08:00,103.0,103.0,102.5,103.0,103.0,220750
2022-01-24 09:36:00+08:00,103.0,103.0,102.5,102.5,102.5,65860
2022-01-24 09:38:00+08:00,103.0,103.0,102.5,103.0,103.0,68000
2022-01-24 09:40:00+08:00,103.0,103.0,102.5,102.5,102.5,59515
2022-01-24 09:42:00+08:00,103.0,103.0,102.5,103.0,103.0,99960
2022-01-24 09:44:00+08:00,102.5,103.0,102.5,103.0,103.0,266000
2022-01-24 09:46:00+08:00,102.5,103.0,102.5,103.0,103.0,145754
2022-01-24 09:48:00+08:00,102.5,103.0,102.5,103.0,103.0,250729
2022-01-24 09:50:00+08:00,103.0,103.0,102.5,102.5,102.5,392000
2022-01-24 09:52:00+08:00,103.0,103.0,102.5,103.0,103.0,328045
2022-01-24 09:54:00+08:00,103.0,103.5,102.5,103.0,103.0,1122816
2022-01-24 09:56:00+08:00,103.0,103.5,103.0,103.5,103.5,80314
2022-01-24 09:58:00+08:00,103.5,103.5,103.0,103.5,103.5,100000
2022-01-24 10:00:00+08:00,103.5,103.5,103.0,103.5,103.5,83246
2022-01-24 10:02:00+08:00,103.5,103.5,103.0,103.5,103.5,105000
2022-01-24 10:04:00+08:00,103.5,103.5,103.0,103.5,103.5,71389
2022-01-24 10:06:00+08:00,103.5,103.5,103.0,103.5,103.5,83496
2022-01-24 10:08:00+08:00,103.5,103.5,103.0,103.5,103.5,34938
2022-01-24 10:10:00+08:00,103.5,103.5,103.0,103.5,103.5,75000
2022-01-24 10:12:00+08:00,103.5,103.5,103.0,103.5,103.5,40986
2022-01-24 10:14:00+08:00,103.5,103.5,103.0,103.5,103.5,85000
2022-01-24 10:16:00+08:00,103.0,104.0,103.0,104.0,104.0,2138000
2022-01-24 10:18:00+08:00,104.0,104.0,103.5,104.0,104.0,243164
2022-01-24 10:20:00+08:00,104.0,104.0,103.5,104.0,104.0,502000
2022-01-24 10:22:00+08:00,104.0,104.0,103.5,104.0,104.0,107255
2022-01-24 10:24:00+08:00,104.0,104.0,103.5,103.5,103.5,51915
2022-01-24 10:26:00+08:00,103.5,104.0,103.5,104.0,104.0,549000
2022-01-24 10:28:00+08:00,104.0,104.0,103.5,104.0,104.0,191160
2022-01-24 10:30:00+08:00,104.0,104.0,103.5,104.0,104.0,311091
2022-01-24 10:32:00+08:00,104.0,104.0,103.5,104.0,104.0,194000
2022-01-24 10:34:00+08:00,103.5,104.0,103.5,104.0,104.0,186041
2022-01-24 10:36:00+08:00,104.0,104.5,103.5,104.0,104.0,1395423
2022-01-24 10:38:00+08:00,104.0,104.5,104.0,104.0,104.0,204000
2022-01-24 10:40:00+08:00,104.0,104.5,104.0,104.0,104.0,62372
2022-01-24 10:42:00+08:00,104.5,104.5,104.0,104.0,104.0,64004
2022-01-24 10:44:00+08:00,104.5,104.5,104.0,104.5,104.5,53000
2022-01-24 10:46:00+08:00,104.5,104.5,104.0,104.0,104.0,120345
2022-01-24 10:48:00+08:00,104.0,104.5,104.0,104.0,104.0,72790
2022-01-24 10:50:00+08:00,104.5,104.5,104.0,104.0,104.0,95000
2022-01-24 10:52:00+08:00,104.0,104.5,103.5,104.0,104.0,710700
2022-01-24 10:54:00+08:00,104.0,104.0,103.5,103.5,103.5,40310
2022-01-24 10:56:00+08:00,104.0,104.0,103.5,104.0,104.0,35400
2022-01-24 10:58:00+08:00,103.5,104.0,103.5,104.0,104.0,68000
2022-01-24 11:00:00+08:00,104.0,104.0,103.5,104.0,104.0,168400
2022-01-24 11:02:00+08:00,104.0,104.0,103.5,103.5,103.5,95000
