Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-28 09:30:00-05:00,2.0199999809265137,2.0799999237060547,2.0199999809265137,2.0399999618530273,2.0399999618530273,14550
2022-01-28 09:32:00-05:00,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,1710
2022-01-28 10:00:00-05:00,2.072999954223633,2.072999954223633,2.072999954223633,2.072999954223633,2.072999954223633,150
2022-01-28 10:08:00-05:00,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,180
2022-01-28 10:30:00-05:00,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,700
2022-01-28 10:44:00-05:00,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,5850
2022-01-28 11:22:00-05:00,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,7500
2022-01-28 12:16:00-05:00,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,1000
2022-01-28 12:42:00-05:00,2.073499917984009,2.073499917984009,2.073499917984009,2.073499917984009,2.073499917984009,1000
2022-01-28 12:46:00-05:00,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,1000
2022-01-28 12:48:00-05:00,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,1000
2022-01-28 13:04:00-05:00,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,1000
2022-01-28 13:10:00-05:00,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,1000
2022-01-28 15:04:00-05:00,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,100
2022-01-28 15:06:00-05:00,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,2500
2022-01-28 15:08:00-05:00,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,2.069999933242798,200
2022-01-28 15:12:00-05:00,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,500
2022-01-28 15:52:00-05:00,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,135013
2022-01-31 09:52:00-05:00,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0
